;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120
1948;1;0.95236;0.9477;0.94569;0.94434;0.94338;0.94255;0.94184;0.94127;0.94069;0.94011;0.93966;0.93921;0.93875;0.93812;0.93733;0.93669;0.93571;0.93455;0.93337;0.932;0.93061;0.92903;0.92724;0.9256;0.92394;0.92206;0.92034;0.91839;0.91642;0.9146;0.91235;0.91047;0.90835;0.9064;0.90419;0.90194;0.89964;0.89729;0.89489;0.8922;0.88945;0.88663;0.88375;0.88027;0.87725;0.87332;0.86959;0.86546;0.86094;0.85599;0.85123;0.84569;0.84035;0.83417;0.82818;0.82093;0.81386;0.8062;0.79753;0.78822;0.77864;0.76794;0.75649;0.74471;0.73166;0.71777;0.70251;0.68584;0.66824;0.64865;0.62811;0.60607;0.58201;0.55707;0.53019;0.50204;0.47275;0.44299;0.41179;0.37947;0.34591;0.31309;0.28073;0.24918;0.21759;0.18823;0.16181;0.13694;0.11353;0.09326;0.07618;0.06072;0.04811;0.03701;0.0284;0.02124;0.01551;0.01172;0.00897;0.00598;0.00394;0.00244;0.00148;0.00089;0.00051;0.00028;0.00014;0.00007;0.00003;0.00001;0.00001;0;0;0;0;0;0;0;0;0
1949;1;0.94844;0.94266;0.94064;0.93927;0.9383;0.93746;0.9369;0.93618;0.93559;0.93515;0.93455;0.93409;0.93347;0.93284;0.93204;0.93123;0.9304;0.9294;0.9282;0.92717;0.92593;0.92468;0.92323;0.92175;0.92043;0.91852;0.91677;0.91518;0.91337;0.91152;0.90984;0.90771;0.90554;0.90354;0.9015;0.89919;0.89707;0.89466;0.89219;0.88967;0.88658;0.88368;0.88072;0.8774;0.87372;0.87024;0.86637;0.8624;0.8577;0.85256;0.84729;0.84187;0.83595;0.8295;0.82252;0.81495;0.80756;0.79954;0.79004;0.7807;0.77062;0.75978;0.74767;0.73472;0.72041;0.70516;0.68845;0.67074;0.65147;0.63005;0.60706;0.58193;0.55645;0.52887;0.49932;0.46857;0.43621;0.40311;0.37058;0.33658;0.30173;0.26717;0.23389;0.20188;0.17304;0.14585;0.12105;0.09907;0.07965;0.06301;0.04859;0.03707;0.02791;0.02036;0.01441;0.00996;0.00686;0.00465;0.00308;0.00204;0.00138;0.00088;0.00055;0.00034;0.0002;0.00011;0.00006;0.00003;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0
1950;1;0.95594;0.95154;0.94993;0.94884;0.94802;0.94732;0.94662;0.94619;0.94575;0.94531;0.94486;0.9444;0.94394;0.94332;0.94284;0.94219;0.94154;0.9407;0.93986;0.93882;0.9376;0.93653;0.93526;0.93398;0.93267;0.93114;0.92959;0.92821;0.92661;0.92497;0.92331;0.92161;0.91966;0.91767;0.91564;0.91357;0.91146;0.90906;0.90661;0.90436;0.9018;0.89892;0.89597;0.89268;0.88958;0.88584;0.882;0.87777;0.87312;0.86867;0.86344;0.85775;0.8519;0.8459;0.83901;0.83192;0.82425;0.81637;0.80784;0.79865;0.78832;0.77814;0.76673;0.75404;0.74051;0.72609;0.71024;0.69343;0.67457;0.65471;0.63328;0.60972;0.58519;0.55913;0.53046;0.50109;0.46996;0.43787;0.40451;0.37128;0.33783;0.30351;0.26945;0.2366;0.2057;0.1762;0.14859;0.12409;0.10251;0.08304;0.0661;0.05221;0.04003;0.03017;0.02187;0.01637;0.01151;0.00831;0.00567;0.00406;0.00236;0.00126;0.00065;0.00034;0.00016;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0
1951;1;0.95693;0.9521;0.95048;0.94938;0.94855;0.94785;0.94728;0.94685;0.94641;0.94611;0.94566;0.9452;0.94474;0.94426;0.94378;0.94313;0.94247;0.94163;0.94077;0.9399;0.93902;0.93794;0.93666;0.93536;0.93404;0.93269;0.93132;0.92972;0.9281;0.92644;0.92475;0.92303;0.92106;0.91927;0.91722;0.91512;0.91321;0.91078;0.90854;0.906;0.9034;0.90047;0.89774;0.89467;0.89123;0.88742;0.88351;0.8792;0.87446;0.86959;0.86426;0.85879;0.85282;0.84633;0.83928;0.83203;0.82458;0.81609;0.80654;0.79713;0.78699;0.77565;0.76396;0.75095;0.73658;0.72129;0.70504;0.68779;0.66896;0.64907;0.62695;0.60317;0.57719;0.54964;0.52062;0.49021;0.45741;0.42316;0.3895;0.35377;0.31981;0.28603;0.25099;0.21711;0.18609;0.15686;0.13019;0.10604;0.08578;0.06734;0.05248;0.03992;0.02956;0.02154;0.01584;0.01105;0.00777;0.00525;0.00355;0.00229;0.00127;0.00064;0.00031;0.00015;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0
1952;1;0.96086;0.95583;0.95422;0.95314;0.95246;0.95177;0.95135;0.95106;0.95063;0.95033;0.95004;0.94958;0.94928;0.94881;0.94849;0.94785;0.94736;0.9467;0.94585;0.94517;0.94447;0.94358;0.9425;0.9414;0.94028;0.93914;0.93818;0.93699;0.93559;0.93436;0.9329;0.93163;0.92989;0.92834;0.92631;0.92447;0.92282;0.9209;0.91868;0.91642;0.91385;0.91122;0.90852;0.90549;0.9021;0.89863;0.89477;0.89082;0.88646;0.88198;0.87706;0.87167;0.86579;0.85939;0.85247;0.84572;0.8384;0.83047;0.8219;0.81266;0.80314;0.79289;0.78141;0.76959;0.75595;0.74142;0.72596;0.70902;0.69108;0.67155;0.64987;0.62716;0.60227;0.57582;0.54788;0.51911;0.48839;0.45653;0.42257;0.3881;0.35287;0.31937;0.2846;0.25079;0.21792;0.18617;0.15759;0.13173;0.10737;0.08724;0.06944;0.05456;0.04225;0.03228;0.02366;0.01731;0.01214;0.00865;0.00599;0.00359;0.00243;0.00156;0.00098;0.00062;0.00037;0.00021;0.00011;0.00006;0.00003;0.00001;0.00001;0;0;0;0;0;0;0;0;0
1953;1;0.96481;0.96119;0.95957;0.95875;0.95806;0.95736;0.95693;0.9565;0.95621;0.95591;0.95561;0.9553;0.95499;0.95452;0.9542;0.95371;0.95321;0.95254;0.95185;0.95116;0.95045;0.94955;0.94863;0.94789;0.94675;0.94578;0.9446;0.9434;0.94237;0.94092;0.93943;0.93813;0.93658;0.935;0.93316;0.93127;0.92911;0.92714;0.92513;0.92256;0.9202;0.91751;0.91475;0.91165;0.90846;0.9049;0.90125;0.89689;0.89241;0.88781;0.88241;0.87687;0.87048;0.86427;0.85751;0.85056;0.84261;0.83402;0.8256;0.81606;0.80578;0.79473;0.78334;0.77061;0.75698;0.7419;0.72584;0.70876;0.69005;0.66967;0.64758;0.62378;0.59766;0.56989;0.53993;0.50855;0.47588;0.44153;0.4064;0.36913;0.33316;0.29601;0.26194;0.22838;0.19596;0.16491;0.13661;0.1113;0.0891;0.07002;0.05444;0.04142;0.03081;0.02255;0.0162;0.01137;0.00788;0.00537;0.00369;0.00218;0.00106;0.00045;0.00019;0.00008;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1954;1;0.96516;0.96146;0.96013;0.95932;0.95864;0.95808;0.95766;0.95724;0.95695;0.9568;0.95651;0.95605;0.95575;0.95559;0.95512;0.95464;0.95415;0.95349;0.95298;0.9523;0.9516;0.95089;0.94999;0.94926;0.94832;0.94738;0.94641;0.94523;0.94422;0.943;0.94174;0.94047;0.93917;0.93762;0.93603;0.93419;0.9323;0.93038;0.92841;0.92614;0.92383;0.92145;0.91876;0.91572;0.91289;0.90942;0.90585;0.90189;0.89783;0.89303;0.8881;0.88304;0.87715;0.87146;0.86525;0.8581;0.85076;0.84321;0.83462;0.82578;0.81581;0.80554;0.79405;0.78222;0.76954;0.75499;0.74001;0.72354;0.70553;0.68704;0.66579;0.64348;0.61951;0.59449;0.56662;0.53667;0.5048;0.47244;0.43909;0.40498;0.36876;0.33326;0.29818;0.26435;0.23156;0.19938;0.16861;0.14088;0.11617;0.09421;0.07546;0.05945;0.04562;0.03471;0.02564;0.01858;0.01316;0.00905;0.0061;0.00428;0.00253;0.00138;0.00073;0.00038;0.00019;0.00008;0.00004;0.00001;0.00001;0;0;0;0;0;0;0;0;0;0;0
1955;1;0.96714;0.96332;0.96212;0.96117;0.96063;0.96008;0.95979;0.95937;0.95908;0.95879;0.95864;0.95834;0.95803;0.95772;0.95741;0.95692;0.9566;0.9561;0.9556;0.95491;0.95422;0.95351;0.95279;0.95205;0.95131;0.95036;0.94939;0.9484;0.9474;0.94617;0.94513;0.94406;0.94276;0.94121;0.93985;0.938;0.93635;0.93442;0.9322;0.93018;0.92811;0.92547;0.92304;0.92027;0.91744;0.91395;0.91037;0.90671;0.90232;0.89782;0.89288;0.8878;0.88258;0.87651;0.87027;0.86347;0.85609;0.8485;0.84068;0.83178;0.82218;0.81183;0.80117;0.78922;0.77592;0.76223;0.74708;0.73042;0.71274;0.69344;0.67307;0.65099;0.62661;0.60055;0.57285;0.54357;0.5122;0.47895;0.44352;0.40811;0.37233;0.33651;0.3005;0.26439;0.23116;0.19899;0.16812;0.13899;0.11349;0.09166;0.07242;0.05732;0.04381;0.03327;0.02458;0.0176;0.01255;0.00862;0.00617;0.00434;0.00265;0.0015;0.00083;0.00046;0.00023;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0
1956;1;0.96943;0.96664;0.96544;0.96463;0.96408;0.96366;0.96324;0.96281;0.96252;0.96222;0.96193;0.96177;0.96131;0.961;0.96068;0.96036;0.95987;0.95937;0.95886;0.95834;0.95764;0.95711;0.95638;0.95565;0.9549;0.95413;0.95316;0.95236;0.95115;0.95012;0.94906;0.94778;0.94646;0.94512;0.94353;0.94189;0.93999;0.93804;0.93606;0.93402;0.93168;0.92928;0.92683;0.92404;0.92117;0.91795;0.91433;0.91063;0.9062;0.90165;0.89699;0.89185;0.88623;0.88044;0.87412;0.86762;0.86054;0.85284;0.8449;0.83586;0.82655;0.81603;0.80471;0.79304;0.78;0.76603;0.75058;0.7341;0.71602;0.69684;0.67536;0.65216;0.62722;0.60116;0.57214;0.54216;0.51004;0.47538;0.43981;0.40358;0.36701;0.33043;0.2927;0.25671;0.22182;0.1902;0.16017;0.13168;0.10669;0.084;0.06573;0.05072;0.03797;0.02822;0.02037;0.01469;0.01035;0.00686;0.00451;0.00344;0.00191;0.00097;0.00047;0.00023;0.0001;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0;0
1957;1;0.97109;0.96806;0.96686;0.96605;0.96551;0.96495;0.96467;0.96425;0.96396;0.96367;0.96337;0.96307;0.96261;0.96246;0.96198;0.96166;0.96117;0.96051;0.96001;0.9595;0.9588;0.95827;0.95755;0.95682;0.95608;0.95513;0.95435;0.95337;0.95237;0.95135;0.95031;0.94924;0.94794;0.94662;0.94526;0.94364;0.94199;0.94031;0.93834;0.93633;0.93426;0.93189;0.92946;0.9267;0.92387;0.92068;0.9174;0.91374;0.90999;0.90549;0.90087;0.89613;0.89092;0.8852;0.87895;0.87253;0.86553;0.85832;0.85048;0.84198;0.83235;0.82243;0.81173;0.79974;0.78738;0.77312;0.75792;0.74227;0.72503;0.70561;0.68453;0.66177;0.63733;0.61121;0.58406;0.55406;0.52264;0.48993;0.45553;0.42034;0.38465;0.34876;0.31301;0.27683;0.24191;0.20864;0.17741;0.14888;0.122;0.09807;0.07771;0.06049;0.04701;0.03539;0.02625;0.01873;0.01361;0.00935;0.00627;0.00486;0.00291;0.0016;0.00086;0.00046;0.00023;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0;0
1958;1;0.97302;0.97015;0.96909;0.96843;0.96789;0.96747;0.96706;0.96678;0.96649;0.9662;0.96591;0.96576;0.96546;0.96515;0.96499;0.96452;0.96403;0.96354;0.96321;0.9627;0.96219;0.96149;0.96096;0.96023;0.9595;0.95875;0.95798;0.9572;0.95621;0.95541;0.95438;0.95333;0.95226;0.95095;0.94983;0.94846;0.94707;0.9454;0.9437;0.94221;0.94017;0.93809;0.93596;0.93377;0.93098;0.92839;0.92516;0.92184;0.91813;0.91432;0.91008;0.90573;0.90057;0.89527;0.88982;0.8842;0.87727;0.87053;0.86318;0.8556;0.84691;0.8375;0.82733;0.81636;0.80455;0.79085;0.77674;0.76112;0.74448;0.72621;0.70626;0.68461;0.66121;0.63668;0.60913;0.57994;0.54856;0.51641;0.48233;0.44662;0.40909;0.37257;0.33496;0.2985;0.26199;0.22713;0.1939;0.16356;0.13618;0.11047;0.08843;0.0698;0.05443;0.04154;0.03121;0.02322;0.01681;0.01158;0.00852;0.00665;0.00453;0.00292;0.00185;0.00117;0.0007;0.0004;0.00022;0.00012;0.00006;0.00003;0.00001;0.00001;0;0;0;0;0;0;0;0
1959;1;0.97488;0.97226;0.97121;0.97054;0.96986;0.96945;0.96903;0.96861;0.96832;0.96803;0.96774;0.96744;0.96714;0.96683;0.96652;0.9662;0.96588;0.96538;0.96488;0.96438;0.96369;0.96299;0.96228;0.96155;0.96081;0.96006;0.9593;0.95852;0.95773;0.95672;0.9559;0.95463;0.95356;0.95247;0.95135;0.94998;0.94859;0.94716;0.94545;0.94346;0.94143;0.93934;0.93694;0.93448;0.93197;0.9291;0.92587;0.92255;0.91915;0.91534;0.91111;0.90642;0.90161;0.89631;0.89086;0.88488;0.87872;0.87159;0.86424;0.85625;0.84757;0.83818;0.82803;0.81661;0.80484;0.79169;0.7771;0.76259;0.74542;0.72775;0.7084;0.68673;0.66392;0.63873;0.61118;0.58198;0.5506;0.51844;0.48436;0.44805;0.41119;0.37353;0.33665;0.29975;0.26436;0.22981;0.19672;0.16601;0.13828;0.11355;0.09135;0.0725;0.05622;0.04281;0.0315;0.02269;0.01624;0.01171;0.00814;0.00645;0.00389;0.00217;0.00118;0.00064;0.00032;0.00015;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0
1960;1;0.97677;0.97467;0.97375;0.97308;0.97267;0.97212;0.97184;0.97156;0.97127;0.97098;0.97083;0.97053;0.97023;0.97007;0.96976;0.96928;0.96896;0.96863;0.96813;0.96745;0.96693;0.9664;0.96551;0.96478;0.96423;0.96348;0.96271;0.96193;0.96093;0.96012;0.95909;0.95824;0.95717;0.95585;0.95495;0.95358;0.95217;0.9505;0.94879;0.94679;0.94474;0.94265;0.94051;0.93831;0.9355;0.93291;0.92966;0.92633;0.9226;0.91877;0.91452;0.91014;0.90496;0.89963;0.89416;0.88852;0.88233;0.87554;0.86815;0.8601;0.85136;0.8419;0.83168;0.82113;0.80924;0.79646;0.7817;0.76596;0.74864;0.73025;0.71076;0.68951;0.66649;0.64105;0.61385;0.58493;0.55373;0.52104;0.48577;0.45018;0.4138;0.37578;0.3379;0.29951;0.26337;0.22771;0.19458;0.16306;0.13453;0.10995;0.08796;0.06883;0.05281;0.03995;0.02966;0.02139;0.01496;0.01018;0.00748;0.00544;0.00351;0.00212;0.00125;0.00074;0.00041;0.00021;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0;0
1961;1;0.97817;0.97609;0.97517;0.97451;0.9741;0.97369;0.97342;0.973;0.97271;0.97257;0.97228;0.97213;0.97183;0.97152;0.97121;0.97089;0.97041;0.97009;0.96959;0.96909;0.9684;0.96788;0.96718;0.96664;0.96609;0.96534;0.96459;0.96381;0.96303;0.96223;0.9612;0.96016;0.9591;0.95802;0.95691;0.95556;0.95417;0.95276;0.95131;0.94959;0.94783;0.94576;0.94365;0.94122;0.93873;0.9359;0.93329;0.93031;0.92664;0.92288;0.91902;0.91472;0.91031;0.90542;0.90004;0.8945;0.88842;0.88177;0.87492;0.86703;0.8589;0.85007;0.84006;0.82973;0.81811;0.80564;0.79225;0.77739;0.76154;0.74464;0.72608;0.70524;0.68266;0.65835;0.63291;0.60446;0.57502;0.54275;0.50916;0.47382;0.43886;0.40197;0.36375;0.32596;0.2885;0.25289;0.21891;0.18694;0.15698;0.13011;0.10632;0.08489;0.06659;0.05129;0.03901;0.02875;0.02086;0.0153;0.01097;0.00849;0.00538;0.00318;0.00184;0.00106;0.00057;0.00029;0.00014;0.00006;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0
1962;1;0.9824;0.97716;0.97576;0.97504;0.97449;0.97402;0.97363;0.97332;0.97302;0.97277;0.97252;0.97228;0.97202;0.97178;0.97147;0.97113;0.97072;0.97025;0.96977;0.96917;0.96861;0.96799;0.96734;0.9667;0.96609;0.96539;0.96474;0.96396;0.96324;0.96244;0.9615;0.96051;0.95947;0.95839;0.95716;0.95606;0.95467;0.95314;0.95165;0.94986;0.94794;0.94596;0.94389;0.94161;0.93916;0.93655;0.93345;0.93025;0.92673;0.92306;0.91902;0.91474;0.91027;0.90517;0.89988;0.89408;0.888;0.88151;0.87446;0.86685;0.85833;0.84935;0.83952;0.82858;0.81697;0.80435;0.79033;0.77536;0.7592;0.74136;0.72195;0.70105;0.67822;0.65347;0.62674;0.59728;0.56568;0.5318;0.49692;0.45948;0.42165;0.3821;0.34355;0.30308;0.26393;0.22656;0.19086;0.15816;0.12911;0.10347;0.08082;0.06145;0.04529;0.03286;0.02329;0.01569;0.011;0.00693;0.0047;0.00327;0.0025;0.00185;0.00135;0.00098;0.00069;0.00047;0.00032;0.00021;0.00013;0.00008;0.00005;0.00003;0.00002;0.00001;0;0;0;0;0;0
1963;1;0.98225;0.97719;0.97585;0.9751;0.97459;0.97414;0.97376;0.97341;0.9731;0.97284;0.97258;0.97234;0.97213;0.97187;0.97161;0.97128;0.97088;0.97043;0.96998;0.96938;0.96872;0.96808;0.96738;0.96681;0.96605;0.96531;0.9645;0.96376;0.96291;0.96213;0.96118;0.9602;0.95926;0.95816;0.95704;0.95597;0.95465;0.95318;0.95176;0.95008;0.94839;0.94638;0.94413;0.94167;0.93913;0.9364;0.93325;0.92993;0.92643;0.92283;0.91895;0.91462;0.9099;0.90509;0.89969;0.894;0.88771;0.88105;0.87392;0.86649;0.85798;0.84895;0.83908;0.82849;0.81669;0.80361;0.7896;0.77467;0.75841;0.74051;0.72125;0.70024;0.67697;0.65175;0.62452;0.59516;0.56354;0.53034;0.49461;0.45784;0.41853;0.37999;0.34033;0.30169;0.26237;0.22497;0.18931;0.15698;0.12808;0.10215;0.07941;0.05974;0.04407;0.03172;0.02205;0.01532;0.00976;0.00652;0.00386;0.00258;0.00196;0.00143;0.00104;0.00075;0.00052;0.00035;0.00023;0.00015;0.00009;0.00006;0.00003;0.00002;0.00001;0.00001;0;0;0;0;0;0
1964;1;0.98341;0.97918;0.978;0.97724;0.97672;0.97627;0.9759;0.97559;0.97535;0.97507;0.97485;0.97459;0.97436;0.97416;0.97388;0.97351;0.9731;0.9727;0.97225;0.97168;0.97105;0.97049;0.96993;0.96913;0.96855;0.96795;0.96736;0.96665;0.96588;0.96525;0.96443;0.96358;0.96264;0.96159;0.96054;0.95936;0.95805;0.95663;0.95513;0.95347;0.95169;0.9498;0.94768;0.94553;0.94316;0.94055;0.93754;0.93454;0.93106;0.92756;0.92366;0.91933;0.91477;0.90988;0.90478;0.89908;0.89345;0.88721;0.88048;0.87317;0.86486;0.85656;0.84713;0.8368;0.82611;0.81408;0.80135;0.78709;0.77217;0.755;0.73646;0.71631;0.69437;0.67104;0.64644;0.61894;0.58978;0.55834;0.52488;0.48976;0.45293;0.4144;0.3757;0.33647;0.29818;0.26026;0.22397;0.18963;0.15766;0.1291;0.10438;0.08221;0.0627;0.04653;0.03399;0.02372;0.01708;0.01113;0.00788;0.00524;0.00394;0.00285;0.00204;0.00145;0.001;0.00067;0.00043;0.00027;0.00017;0.0001;0.00006;0.00003;0.00002;0.00001;0;0;0;0;0;0
1965;1;0.98402;0.98046;0.97942;0.97877;0.97826;0.97786;0.97756;0.97722;0.97692;0.9767;0.97642;0.97618;0.97596;0.97571;0.97543;0.97507;0.97468;0.97425;0.97376;0.97323;0.9726;0.972;0.97131;0.9706;0.96996;0.9693;0.96867;0.96794;0.96721;0.96638;0.96554;0.96463;0.96367;0.96273;0.9615;0.96039;0.95917;0.95766;0.95598;0.95423;0.95267;0.95074;0.94873;0.94648;0.94401;0.9412;0.93833;0.93507;0.93171;0.92777;0.92382;0.91963;0.91527;0.91057;0.9054;0.90013;0.89426;0.88765;0.88055;0.87313;0.86465;0.85603;0.84682;0.83683;0.826;0.81408;0.80115;0.78687;0.77116;0.75414;0.73518;0.71486;0.69308;0.66855;0.64252;0.6152;0.58564;0.55375;0.52018;0.4838;0.44605;0.40752;0.36721;0.32771;0.28844;0.2512;0.21423;0.17982;0.14824;0.12049;0.09535;0.07484;0.05648;0.04209;0.03011;0.02114;0.01422;0.00947;0.00614;0.00396;0.00286;0.00198;0.00135;0.00091;0.0006;0.00037;0.00023;0.00013;0.00008;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0
1966;1;0.98443;0.98096;0.97992;0.9793;0.97885;0.97848;0.9781;0.97777;0.97746;0.9772;0.97697;0.97675;0.9765;0.97628;0.97603;0.97574;0.97538;0.97496;0.97448;0.97392;0.97337;0.97276;0.9721;0.97137;0.97075;0.97009;0.96944;0.96867;0.96792;0.96721;0.96639;0.96555;0.96465;0.96363;0.9626;0.96151;0.96026;0.95889;0.95729;0.95555;0.95377;0.95181;0.94979;0.94761;0.94533;0.94274;0.93977;0.93653;0.93316;0.92968;0.92586;0.92178;0.91722;0.91256;0.90749;0.90216;0.89624;0.89023;0.88349;0.87643;0.86847;0.86014;0.85111;0.84161;0.83029;0.81854;0.80618;0.792;0.77738;0.76106;0.74301;0.7228;0.70151;0.67803;0.65267;0.62538;0.59589;0.56558;0.5339;0.49923;0.46272;0.42506;0.38613;0.34622;0.30776;0.26892;0.23294;0.19691;0.16397;0.13385;0.1082;0.08495;0.0663;0.05009;0.03766;0.02701;0.01859;0.01277;0.00859;0.00549;0.00397;0.00275;0.00188;0.00128;0.00083;0.00053;0.00032;0.00019;0.00011;0.00006;0.00003;0.00002;0.00001;0;0;0;0;0;0;0
1967;1;0.98502;0.98162;0.98062;0.98;0.97952;0.97915;0.9788;0.97849;0.97821;0.97795;0.97771;0.97748;0.97722;0.97697;0.97666;0.97629;0.97587;0.97541;0.97488;0.97428;0.97366;0.97301;0.97232;0.97154;0.97084;0.97022;0.96964;0.96884;0.96802;0.96724;0.96643;0.96559;0.96465;0.96363;0.96249;0.96142;0.96011;0.95879;0.95733;0.95566;0.95401;0.95209;0.95012;0.94797;0.94565;0.94329;0.94036;0.93732;0.934;0.93046;0.92649;0.92229;0.91778;0.91288;0.90794;0.90272;0.89688;0.891;0.8843;0.87738;0.86932;0.86114;0.852;0.84221;0.83159;0.82016;0.80731;0.79377;0.7789;0.76233;0.74414;0.72439;0.70243;0.67919;0.65418;0.62657;0.59769;0.56636;0.53393;0.49921;0.46208;0.42371;0.3847;0.34535;0.30519;0.26703;0.22899;0.19435;0.16103;0.13176;0.10468;0.08259;0.06352;0.04866;0.03599;0.02553;0.01741;0.01137;0.0075;0.00497;0.00355;0.00242;0.00162;0.00109;0.0007;0.00043;0.00026;0.00015;0.00008;0.00004;0.00002;0.00001;0.00001;0;0;0;0;0;0;0
1968;1;0.985;0.98163;0.98061;0.97998;0.97955;0.97912;0.97874;0.97842;0.97814;0.9779;0.97763;0.97739;0.97711;0.9769;0.97657;0.97624;0.9758;0.97531;0.97472;0.97411;0.97344;0.97281;0.97221;0.97158;0.97093;0.97035;0.96967;0.9689;0.96826;0.96753;0.96683;0.96612;0.96528;0.96438;0.96337;0.96227;0.96098;0.95964;0.95825;0.95676;0.95519;0.95335;0.95128;0.94899;0.9467;0.94398;0.94125;0.93816;0.9348;0.93124;0.92752;0.92348;0.9191;0.91458;0.90955;0.90416;0.89843;0.89219;0.88548;0.87848;0.87069;0.86229;0.85331;0.84345;0.83304;0.82136;0.80905;0.79556;0.7804;0.76396;0.74596;0.72613;0.70543;0.68152;0.65577;0.62801;0.59845;0.56714;0.53415;0.49888;0.46192;0.42324;0.38459;0.34503;0.30571;0.26565;0.22832;0.19312;0.16123;0.13034;0.10396;0.08042;0.0622;0.04617;0.0345;0.02428;0.01676;0.01096;0.00674;0.00447;0.00305;0.00197;0.00125;0.00079;0.00048;0.00027;0.00015;0.00008;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0
1969;1;0.98551;0.98249;0.9815;0.98093;0.98045;0.97999;0.97962;0.97927;0.97899;0.97874;0.97846;0.97816;0.97786;0.97758;0.97725;0.97692;0.9765;0.97594;0.97535;0.97474;0.97415;0.97353;0.97284;0.97217;0.97154;0.97086;0.97027;0.96958;0.96879;0.96805;0.96717;0.96641;0.96557;0.96468;0.96368;0.96263;0.96141;0.95999;0.95844;0.95691;0.95527;0.95337;0.95128;0.94909;0.9468;0.94419;0.9415;0.9383;0.93488;0.93128;0.92709;0.92274;0.91823;0.91344;0.90844;0.90314;0.89738;0.89109;0.88433;0.87703;0.86857;0.86024;0.85085;0.84082;0.82965;0.81765;0.80462;0.78969;0.77455;0.75735;0.73815;0.71759;0.69521;0.67074;0.64439;0.61602;0.58619;0.55395;0.5202;0.48493;0.44949;0.41315;0.37495;0.33728;0.29879;0.26145;0.22534;0.19101;0.15867;0.13046;0.10426;0.0823;0.06314;0.04787;0.03535;0.02638;0.01829;0.01225;0.00787;0.00458;0.00303;0.00189;0.00116;0.00071;0.00041;0.00022;0.00012;0.00006;0.00003;0.00001;0.00001;0;0;0;0;0;0;0;0;0
1970;1;0.98652;0.98361;0.98278;0.98216;0.98174;0.98132;0.98096;0.98062;0.98033;0.98006;0.97982;0.97959;0.97935;0.97908;0.9788;0.97848;0.9781;0.97761;0.97693;0.97623;0.97563;0.97499;0.97439;0.97378;0.97322;0.97256;0.97195;0.97129;0.97055;0.9699;0.96913;0.96828;0.96741;0.96648;0.96549;0.96439;0.96311;0.96189;0.96051;0.95915;0.95754;0.95568;0.95365;0.95153;0.94926;0.9469;0.94434;0.94151;0.93841;0.93489;0.93105;0.92679;0.92231;0.91751;0.91254;0.90725;0.90185;0.89593;0.88969;0.88328;0.87582;0.86792;0.85951;0.84996;0.83992;0.82859;0.81635;0.80315;0.78898;0.77341;0.75631;0.73741;0.7171;0.69445;0.66899;0.6417;0.61276;0.58179;0.54917;0.51407;0.47811;0.44067;0.4024;0.3631;0.32366;0.28479;0.24717;0.21013;0.17691;0.14526;0.11781;0.09268;0.07171;0.05379;0.04047;0.029;0.02105;0.01495;0.01001;0.00656;0.00398;0.00224;0.00122;0.00067;0.00034;0.00016;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0;0;0
